"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006879","BP","GO:0006879","cellular iron ion homeostasis","2/142","47/5319",0.358653376912897,0.730326345175566,0.653028331940581,"FET3/ARN1",2
"GO:0051129","BP","GO:0051129","negative regulation of cellular component organization","5/142","148/5319",0.361246965409827,0.730326345175566,0.653028331940581,"MEK1/MCM2/PXR1/HOP1/SLD2",5
"GO:0016052","BP","GO:0016052","carbohydrate catabolic process","4/142","114/5319",0.362649174530413,0.730326345175566,0.653028331940581,"PFK27/GAL1/GAL7/GAL10",4
"GO:0000469","BP","GO:0000469","cleavage involved in rRNA processing","3/142","81/5319",0.368058026014478,0.730326345175566,0.653028331940581,"ESF2/RCL1/DBP8",3
"GO:0006282","BP","GO:0006282","regulation of DNA repair","1/142","17/5319",0.369167953144578,0.730326345175566,0.653028331940581,"RTT109",1
"GO:0006283","BP","GO:0006283","transcription-coupled nucleotide-excision repair","1/142","17/5319",0.369167953144578,0.730326345175566,0.653028331940581,"HPR1",1
"GO:0006720","BP","GO:0006720","isoprenoid metabolic process","1/142","17/5319",0.369167953144578,0.730326345175566,0.653028331940581,"SRT1",1
"GO:0006878","BP","GO:0006878","cellular copper ion homeostasis","1/142","17/5319",0.369167953144578,0.730326345175566,0.653028331940581,"SOD1",1
"GO:0008299","BP","GO:0008299","isoprenoid biosynthetic process","1/142","17/5319",0.369167953144578,0.730326345175566,0.653028331940581,"SRT1",1
"GO:0032881","BP","GO:0032881","regulation of polysaccharide metabolic process","1/142","17/5319",0.369167953144578,0.730326345175566,0.653028331940581,"SAK1",1
"GO:0042790","BP","GO:0042790","nucleolar large rRNA transcription by RNA polymerase I","1/142","17/5319",0.369167953144578,0.730326345175566,0.653028331940581,"RRN10",1
"GO:0043470","BP","GO:0043470","regulation of carbohydrate catabolic process","1/142","17/5319",0.369167953144578,0.730326345175566,0.653028331940581,"PFK27",1
"GO:0045144","BP","GO:0045144","meiotic sister chromatid segregation","1/142","17/5319",0.369167953144578,0.730326345175566,0.653028331940581,"REC8",1
"GO:0045910","BP","GO:0045910","negative regulation of DNA recombination","1/142","17/5319",0.369167953144578,0.730326345175566,0.653028331940581,"ELG1",1
"GO:0051058","BP","GO:0051058","negative regulation of small GTPase mediated signal transduction","1/142","17/5319",0.369167953144578,0.730326345175566,0.653028331940581,"BEM3",1
"GO:0071236","BP","GO:0071236","cellular response to antibiotic","1/142","17/5319",0.369167953144578,0.730326345175566,0.653028331940581,"FLO1",1
"GO:0001510","BP","GO:0001510","RNA methylation","3/142","82/5319",0.375387476347227,0.731615688558336,0.654181210737999,"IME4/RCM1/TRM8",3
"GO:0000054","BP","GO:0000054","ribosomal subunit export from nucleus","2/142","49/5319",0.377991520787187,0.731615688558336,0.654181210737999,"NOP53/SRM1",2
"GO:0051128","BP","GO:0051128","regulation of cellular component organization","13/142","436/5319",0.380331282882213,0.731615688558336,0.654181210737999,"IME1/GYP6/MEK1/MKS1/SPA2/MCM2/IME2/IME4/CDC6/PXR1/HOP1/SLD2/CLB5",13
"GO:0051338","BP","GO:0051338","regulation of transferase activity","4/142","117/5319",0.381018428478721,0.731615688558336,0.654181210737999,"GAL80/PXR1/AMA1/CLB5",4
"GO:0000281","BP","GO:0000281","mitotic cytokinesis","3/142","83/5319",0.382700761862076,0.731615688558336,0.654181210737999,"AXL1/SPA2/BUD5",3
"GO:0044272","BP","GO:0044272","sulfur compound biosynthetic process","3/142","83/5319",0.382700761862076,0.731615688558336,0.654181210737999,"ARO8/ACS1/HOM3",3
"GO:1901700","BP","GO:1901700","response to oxygen-containing compound","3/142","83/5319",0.382700761862076,0.731615688558336,0.654181210737999,"FLO1/SOD1/CTT1",3
"GO:0007010","BP","GO:0007010","cytoskeleton organization","8/142","258/5319",0.383772950484662,0.731615688558336,0.654181210737999,"GIN4/SPA2/BEM3/HCM1/SPC110/CLB5/NUF2/ASE1",8
"GO:0006407","BP","GO:0006407","rRNA export from nucleus","1/142","18/5319",0.38606311547077,0.731615688558336,0.654181210737999,"SRM1",1
"GO:0007135","BP","GO:0007135","meiosis II","1/142","18/5319",0.38606311547077,0.731615688558336,0.654181210737999,"REC8",1
"GO:0019985","BP","GO:0019985","translesion synthesis","1/142","18/5319",0.38606311547077,0.731615688558336,0.654181210737999,"RAD5",1
"GO:0031396","BP","GO:0031396","regulation of protein ubiquitination","1/142","18/5319",0.38606311547077,0.731615688558336,0.654181210737999,"AMA1",1
"GO:0044773","BP","GO:0044773","mitotic DNA damage checkpoint","1/142","18/5319",0.38606311547077,0.731615688558336,0.654181210737999,"MRC1",1
"GO:0051029","BP","GO:0051029","rRNA transport","1/142","18/5319",0.38606311547077,0.731615688558336,0.654181210737999,"SRM1",1
"GO:0055070","BP","GO:0055070","copper ion homeostasis","1/142","18/5319",0.38606311547077,0.731615688558336,0.654181210737999,"SOD1",1
"GO:0061983","BP","GO:0061983","meiosis II cell cycle process","1/142","18/5319",0.38606311547077,0.731615688558336,0.654181210737999,"REC8",1
"GO:0071459","BP","GO:0071459","protein localization to chromosome, centromeric region","1/142","18/5319",0.38606311547077,0.731615688558336,0.654181210737999,"REC8",1
"GO:0090662","BP","GO:0090662","ATP hydrolysis coupled transmembrane transport","1/142","18/5319",0.38606311547077,0.731615688558336,0.654181210737999,"ENA5",1
"GO:0099131","BP","GO:0099131","ATP hydrolysis coupled ion transmembrane transport","1/142","18/5319",0.38606311547077,0.731615688558336,0.654181210737999,"ENA5",1
"GO:1902115","BP","GO:1902115","regulation of organelle assembly","1/142","18/5319",0.38606311547077,0.731615688558336,0.654181210737999,"CLB5",1
"GO:2000278","BP","GO:2000278","regulation of DNA biosynthetic process","1/142","18/5319",0.38606311547077,0.731615688558336,0.654181210737999,"PXR1",1
"GO:0010563","BP","GO:0010563","negative regulation of phosphorus metabolic process","2/142","50/5319",0.387571635398524,0.731615688558336,0.654181210737999,"GAL80/RAD53",2
"GO:0033750","BP","GO:0033750","ribosome localization","2/142","50/5319",0.387571635398524,0.731615688558336,0.654181210737999,"NOP53/SRM1",2
"GO:0045936","BP","GO:0045936","negative regulation of phosphate metabolic process","2/142","50/5319",0.387571635398524,0.731615688558336,0.654181210737999,"GAL80/RAD53",2
"GO:0051345","BP","GO:0051345","positive regulation of hydrolase activity","5/142","153/5319",0.388055380172517,0.731615688558336,0.654181210737999,"GYP6/BEM3/ESF2/BUD5/SRM1",5
"GO:0055085","BP","GO:0055085","transmembrane transport","13/142","439/5319",0.389961594108687,0.733830166774884,0.656161307752743,"ADY2/DAL5/CRC1/CTR1/VHT1/FET3/AGP2/ARN1/SEO1/MDH2/ENA5/PXA1/THI73",13
"GO:0006109","BP","GO:0006109","regulation of carbohydrate metabolic process","2/142","51/5319",0.397087519185781,0.737868965138996,0.659772638189038,"PFK27/SAK1",2
"GO:0009067","BP","GO:0009067","aspartate family amino acid biosynthetic process","2/142","51/5319",0.397087519185781,0.737868965138996,0.659772638189038,"ARO8/HOM3",2
"GO:0050793","BP","GO:0050793","regulation of developmental process","2/142","51/5319",0.397087519185781,0.737868965138996,0.659772638189038,"SPA2/SWI5",2
"GO:0044092","BP","GO:0044092","negative regulation of molecular function","3/142","85/5319",0.397270109527621,0.737868965138996,0.659772638189038,"GAL80/MCM2/PXR1",3
"GO:0070085","BP","GO:0070085","glycosylation","3/142","85/5319",0.397270109527621,0.737868965138996,0.659772638189038,"MNT2/SRT1/MNN1",3
"GO:0007163","BP","GO:0007163","establishment or maintenance of cell polarity","4/142","120/5319",0.399337698346188,0.737868965138996,0.659772638189038,"AXL1/SPA2/BEM3/BUD5",4
"GO:0006825","BP","GO:0006825","copper ion transport","1/142","19/5319",0.402508887514375,0.737868965138996,0.659772638189038,"CTR1",1
"GO:0031333","BP","GO:0031333","negative regulation of protein complex assembly","1/142","19/5319",0.402508887514375,0.737868965138996,0.659772638189038,"SLD2",1
"GO:0031338","BP","GO:0031338","regulation of vesicle fusion","1/142","19/5319",0.402508887514375,0.737868965138996,0.659772638189038,"GYP6",1
"GO:0048194","BP","GO:0048194","Golgi vesicle budding","1/142","19/5319",0.402508887514375,0.737868965138996,0.659772638189038,"SFB3",1
"GO:0051346","BP","GO:0051346","negative regulation of hydrolase activity","1/142","19/5319",0.402508887514375,0.737868965138996,0.659772638189038,"MCM2",1
"GO:0071472","BP","GO:0071472","cellular response to salt stress","1/142","19/5319",0.402508887514375,0.737868965138996,0.659772638189038,"CTT1",1
"GO:0072348","BP","GO:0072348","sulfur compound transport","1/142","19/5319",0.402508887514375,0.737868965138996,0.659772638189038,"VHT1",1
"GO:0090305","BP","GO:0090305","nucleic acid phosphodiester bond hydrolysis","7/142","227/5319",0.403577409240485,0.737868965138996,0.659772638189038,"ESF2/TRL1/RCL1/REX4/POP3/DBP8/REC114",7
"GO:0031503","BP","GO:0031503","protein-containing complex localization","5/142","156/5319",0.40412358934114,0.737868965138996,0.659772638189038,"NOP53/SRM1/HPR1/LOS1/SGF29",5
"GO:0009100","BP","GO:0009100","glycoprotein metabolic process","3/142","86/5319",0.404521980500832,0.737868965138996,0.659772638189038,"MNT2/SRT1/MNN1",3
"GO:0042592","BP","GO:0042592","homeostatic process","10/142","335/5319",0.404614088560766,0.737868965138996,0.659772638189038,"BTN2/FET3/ARN1/SOD1/MRC1/TOP3/ELG1/PXR1/RAD5/RAD57",10
"GO:0005975","BP","GO:0005975","carbohydrate metabolic process","9/142","300/5319",0.408609759583604,0.743803246574147,0.66507883305995,"PFK27/GAL1/GAL80/GAL7/MDH2/GAL10/SAK1/GAS4/ARA1",9
"GO:0000731","BP","GO:0000731","DNA synthesis involved in DNA repair","1/142","20/5319",0.418517139962103,0.753059144439372,0.673355083236968,"RAD5",1
"GO:0000920","BP","GO:0000920","septum digestion after cytokinesis","1/142","20/5319",0.418517139962103,0.753059144439372,0.673355083236968,"ASE1",1
"GO:0006637","BP","GO:0006637","acyl-CoA metabolic process","1/142","20/5319",0.418517139962103,0.753059144439372,0.673355083236968,"ACS1",1
"GO:0035383","BP","GO:0035383","thioester metabolic process","1/142","20/5319",0.418517139962103,0.753059144439372,0.673355083236968,"ACS1",1
"GO:0043269","BP","GO:0043269","regulation of ion transport","1/142","20/5319",0.418517139962103,0.753059144439372,0.673355083236968,"AGP2",1
"GO:1901522","BP","GO:1901522","positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus","1/142","20/5319",0.418517139962103,0.753059144439372,0.673355083236968,"SOD1",1
"GO:0055076","BP","GO:0055076","transition metal ion homeostasis","3/142","88/5319",0.418950152140747,0.753059144439372,0.673355083236968,"FET3/ARN1/SOD1",3
"GO:0043618","BP","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress","2/142","54/5319",0.425216907017838,0.759149267189194,0.678800625119582,"SOD1/RTT109",2
"GO:0043620","BP","GO:0043620","regulation of DNA-templated transcription in response to stress","2/142","54/5319",0.425216907017838,0.759149267189194,0.678800625119582,"SOD1/RTT109",2
"GO:0098781","BP","GO:0098781","ncRNA transcription","2/142","54/5319",0.425216907017838,0.759149267189194,0.678800625119582,"PZF1/RRN10",2
"GO:0098655","BP","GO:0098655","cation transmembrane transport","5/142","160/5319",0.425474998038223,0.759149267189194,0.678800625119582,"ADY2/CRC1/CTR1/AGP2/ENA5",5
"GO:0061640","BP","GO:0061640","cytoskeleton-dependent cytokinesis","3/142","89/5319",0.426122669419258,0.759149267189194,0.678800625119582,"AXL1/SPA2/BUD5",3
"GO:0065009","BP","GO:0065009","regulation of molecular function","12/142","415/5319",0.430503096792912,0.764469133559426,0.683557434845601,"GYP6/GAL80/SOD1/MCM2/BEM3/ESF2/BUD5/PXR1/SRM1/RCL1/AMA1/CLB5",12
"GO:0006325","BP","GO:0006325","chromatin organization","10/142","343/5319",0.434082421057775,0.764469133559426,0.683557434845601,"ACS1/MRC1/FUN30/MCM7/SPT21/CDC6/RTT109/IOC4/SGF29/SAS3",10
"GO:0007118","BP","GO:0007118","budding cell apical bud growth","1/142","21/5319",0.434099432116355,0.764469133559426,0.683557434845601,"SPA2",1
"GO:0008360","BP","GO:0008360","regulation of cell shape","1/142","21/5319",0.434099432116355,0.764469133559426,0.683557434845601,"SPA2",1
"GO:2001020","BP","GO:2001020","regulation of response to DNA damage stimulus","1/142","21/5319",0.434099432116355,0.764469133559426,0.683557434845601,"RTT109",1
"GO:0009110","BP","GO:0009110","vitamin biosynthetic process","2/142","55/5319",0.434444073907151,0.764469133559426,0.683557434845601,"ABZ1/PAN5",2
"GO:0042364","BP","GO:0042364","water-soluble vitamin biosynthetic process","2/142","55/5319",0.434444073907151,0.764469133559426,0.683557434845601,"ABZ1/PAN5",2
"GO:0045935","BP","GO:0045935","positive regulation of nucleobase-containing compound metabolic process","11/142","380/5319",0.435814951378235,0.765538347167022,0.684513482485494,"IME1/GAL1/SOD1/LEU3/HCM1/UTP5/HPR1/SWI5/SGF29/CLB5/MER1",11
"GO:0006865","BP","GO:0006865","amino acid transport","2/142","56/5319",0.443592166375722,0.776922105286284,0.694692379392259,"BTN2/AGP2",2
"GO:0098656","BP","GO:0098656","anion transmembrane transport","3/142","92/5319",0.447452634810492,0.776922105286284,0.694692379392259,"ADY2/FET3/AGP2",3
"GO:0071426","BP","GO:0071426","ribonucleoprotein complex export from nucleus","4/142","128/5319",0.447672570576456,0.776922105286284,0.694692379392259,"NOP53/SRM1/HPR1/LOS1",4
"GO:0000741","BP","GO:0000741","karyogamy","1/142","22/5319",0.449267020006027,0.776922105286284,0.694692379392259,"SPC110",1
"GO:0005978","BP","GO:0005978","glycogen biosynthetic process","1/142","22/5319",0.449267020006027,0.776922105286284,0.694692379392259,"SAK1",1
"GO:0016558","BP","GO:0016558","protein import into peroxisome matrix","1/142","22/5319",0.449267020006027,0.776922105286284,0.694692379392259,"MDH2",1
"GO:0030488","BP","GO:0030488","tRNA methylation","1/142","22/5319",0.449267020006027,0.776922105286284,0.694692379392259,"TRM8",1
"GO:0042138","BP","GO:0042138","meiotic DNA double-strand break formation","1/142","22/5319",0.449267020006027,0.776922105286284,0.694692379392259,"REC114",1
"GO:0051031","BP","GO:0051031","tRNA transport","1/142","22/5319",0.449267020006027,0.776922105286284,0.694692379392259,"LOS1",1
"GO:0071166","BP","GO:0071166","ribonucleoprotein complex localization","4/142","130/5319",0.459586393401264,0.78176772199316,0.699025134216479,"NOP53/SRM1/HPR1/LOS1",4
"GO:0019236","BP","GO:0019236","response to pheromone","3/142","94/5319",0.461499821009979,0.78176772199316,0.699025134216479,"SRM1/EFG1/AFB1",3
"GO:0072330","BP","GO:0072330","monocarboxylic acid biosynthetic process","3/142","94/5319",0.461499821009979,0.78176772199316,0.699025134216479,"PFK27/ABZ1/PAN5",3
"GO:0040008","BP","GO:0040008","regulation of growth","2/142","58/5319",0.461641838029521,0.78176772199316,0.699025134216479,"MKS1/IME4",2
"GO:0051495","BP","GO:0051495","positive regulation of cytoskeleton organization","2/142","58/5319",0.461641838029521,0.78176772199316,0.699025134216479,"SPA2/CLB5",2
"GO:0044255","BP","GO:0044255","cellular lipid metabolic process","9/142","314/5319",0.462941032274133,0.78176772199316,0.699025134216479,"PDH1/FOX2/CIT3/ANT1/CRC1/YAT2/LPX1/POT1/SRT1",9
"GO:0000393","BP","GO:0000393","spliceosomal conformational changes to generate catalytic conformation","1/142","23/5319",0.464030864287534,0.78176772199316,0.699025134216479,"PRP2",1
"GO:0000754","BP","GO:0000754","adaptation of signaling pathway by response to pheromone involved in conjugation with cellular fusion","1/142","23/5319",0.464030864287534,0.78176772199316,0.699025134216479,"EFG1",1
"GO:0007266","BP","GO:0007266","Rho protein signal transduction","1/142","23/5319",0.464030864287534,0.78176772199316,0.699025134216479,"BEM3",1
"GO:0015867","BP","GO:0015867","ATP transport","1/142","23/5319",0.464030864287534,0.78176772199316,0.699025134216479,"ANT1",1
"GO:0023058","BP","GO:0023058","adaptation of signaling pathway","1/142","23/5319",0.464030864287534,0.78176772199316,0.699025134216479,"EFG1",1
"GO:0035690","BP","GO:0035690","cellular response to drug","1/142","23/5319",0.464030864287534,0.78176772199316,0.699025134216479,"FLO1",1
"GO:0042176","BP","GO:0042176","regulation of protein catabolic process","1/142","23/5319",0.464030864287534,0.78176772199316,0.699025134216479,"AMA1",1
"GO:0006405","BP","GO:0006405","RNA export from nucleus","4/142","131/5319",0.465511707959604,0.78176772199316,0.699025134216479,"NOP53/SRM1/HPR1/LOS1",4
"GO:0006766","BP","GO:0006766","vitamin metabolic process","2/142","59/5319",0.470539215997246,0.78176772199316,0.699025134216479,"ABZ1/PAN5",2
"GO:0006767","BP","GO:0006767","water-soluble vitamin metabolic process","2/142","59/5319",0.470539215997246,0.78176772199316,0.699025134216479,"ABZ1/PAN5",2
"GO:0048584","BP","GO:0048584","positive regulation of response to stimulus","2/142","59/5319",0.470539215997246,0.78176772199316,0.699025134216479,"AGP2/SPA2",2
"GO:1901701","BP","GO:1901701","cellular response to oxygen-containing compound","2/142","59/5319",0.470539215997246,0.78176772199316,0.699025134216479,"FLO1/SOD1",2
