"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032561","MF","GO:0032561","guanyl ribonucleotide binding","1/66","100/5306",0.71735851725159,0.836058128019838,0.798574040408812,"BUD4",1
"GO:0032549","MF","GO:0032549","ribonucleoside binding","1/66","103/5306",0.727974539694556,0.836279845352389,0.798785817198189,"BUD4",1
"GO:0001882","MF","GO:0001882","nucleoside binding","1/66","104/5306",0.731425179782998,0.836279845352389,0.798785817198189,"BUD4",1
"GO:0008134","MF","GO:0008134","transcription factor binding","1/66","105/5306",0.734832703453571,0.836279845352389,0.798785817198189,"ASH1",1
"GO:0015077","MF","GO:0015077","monovalent inorganic cation transmembrane transporter activity","1/66","106/5306",0.73819764126785,0.836279845352389,0.798785817198189,"HXT4",1
"GO:0016747","MF","GO:0016747","transferase activity, transferring acyl groups other than amino-acyl groups","1/66","109/5306",0.748042149228327,0.841547417881867,0.803817221758509,"ARG7",1
"GO:0060090","MF","GO:0060090","molecular adaptor activity","1/66","115/5306",0.766650138772087,0.856533258490194,0.818131182573479,"STE5",1
"GO:0008289","MF","GO:0008289","lipid binding","1/66","121/5306",0.783903158458963,0.866924662901923,0.828056695559342,"STE5",1
"GO:0044877","MF","GO:0044877","protein-containing complex binding","1/66","122/5306",0.786653860781375,0.866924662901923,0.828056695559342,"SWI5",1
"GO:0016746","MF","GO:0016746","transferase activity, transferring acyl groups","1/66","130/5306",0.80745297246248,0.883833659046768,0.84420758856319,"ARG7",1
"GO:0015318","MF","GO:0015318","inorganic molecular entity transmembrane transporter activity","2/66","245/5306",0.816597621115982,0.885795613779334,0.84608158041301,"TNA1/HXT4",2
"GO:0140098","MF","GO:0140098","catalytic activity, acting on RNA","2/66","247/5306",0.820181123869754,0.885795613779334,0.84608158041301,"IST3/USB1",2
"GO:0008047","MF","GO:0008047","enzyme activator activity","1/66","138/5306",0.82625212371413,0.886442675772775,0.846699631829746,"RMI1",1
"GO:0140097","MF","GO:0140097","catalytic activity, acting on DNA","1/66","142/5306",0.834961686663018,0.889893376575059,0.849995622849471,"SPO11",1
"GO:0022890","MF","GO:0022890","inorganic cation transmembrane transporter activity","1/66","147/5306",0.845246004705974,0.894966357923972,0.854841160590149,"HXT4",1
"GO:0022804","MF","GO:0022804","active transmembrane transporter activity","1/66","160/5306",0.869123229943198,0.914272488641546,0.873281714296993,"HXT4",1
"GO:0003729","MF","GO:0003729","mRNA binding","1/66","184/5306",0.904056989114759,0.944885369268329,0.902522087605227,"NGR1",1
"GO:0042623","MF","GO:0042623","ATPase activity, coupled","1/66","226/5306",0.944474845437115,0.980800801030851,0.936827275838434,"SPO11",1
"GO:0016887","MF","GO:0016887","ATPase activity","1/66","294/5306",0.977316756118385,0.996095877398791,0.95143660804173,"SPO11",1
"GO:0005198","MF","GO:0005198","structural molecule activity","1/66","371/5306",0.991890358559352,0.996095877398791,0.95143660804173,"STE5",1
"GO:0017111","MF","GO:0017111","nucleoside-triphosphatase activity","1/66","404/5306",0.994807154680083,0.996095877398791,0.95143660804173,"SPO11",1
"GO:0016462","MF","GO:0016462","pyrophosphatase activity","1/66","425/5306",0.996095877398791,0.996095877398791,0.95143660804173,"SPO11",1
"GO:0016817","MF","GO:0016817","hydrolase activity, acting on acid anhydrides","1/66","425/5306",0.996095877398791,0.996095877398791,0.95143660804173,"SPO11",1
"GO:0016818","MF","GO:0016818","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","1/66","425/5306",0.996095877398791,0.996095877398791,0.95143660804173,"SPO11",1
