"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901361","BP","GO:1901361","organic cyclic compound catabolic process","23/504","233/5319",0.450440272491906,0.999990112608852,0.938107374426833,"NRD1/HRP1/BNA3/PAT1/PDE1/XRN1/PUT3/PDB1/DUT1/SKI2/AIR1/GCR2/SAE2/NAB3/RNH202/RRP42/PFK27/PAB1/TYE7/HAM1/ARO10/SPO11/HNT2",23
"GO:0000921","BP","GO:0000921","septin ring assembly","2/504","16/5319",0.456289237044122,0.999990112608852,0.938107374426833,"GIN4/CTF13",2
"GO:0006760","BP","GO:0006760","folic acid-containing compound metabolic process","2/504","16/5319",0.456289237044122,0.999990112608852,0.938107374426833,"ADE3/MIS1",2
"GO:0007080","BP","GO:0007080","mitotic metaphase plate congression","2/504","16/5319",0.456289237044122,0.999990112608852,0.938107374426833,"DAM1/CDC28",2
"GO:0007155","BP","GO:0007155","cell adhesion","2/504","16/5319",0.456289237044122,0.999990112608852,0.938107374426833,"FLO9/HSP12",2
"GO:0009251","BP","GO:0009251","glucan catabolic process","2/504","16/5319",0.456289237044122,0.999990112608852,0.938107374426833,"DSE4/CDC28",2
"GO:0009310","BP","GO:0009310","amine catabolic process","2/504","16/5319",0.456289237044122,0.999990112608852,0.938107374426833,"PUT3/ARO10",2
"GO:0010528","BP","GO:0010528","regulation of transposition","2/504","16/5319",0.456289237044122,0.999990112608852,0.938107374426833,"TEC1/FUS3",2
"GO:0015761","BP","GO:0015761","mannose transmembrane transport","2/504","16/5319",0.456289237044122,0.999990112608852,0.938107374426833,"HXT4/HXT15",2
"GO:0016078","BP","GO:0016078","tRNA catabolic process","2/504","16/5319",0.456289237044122,0.999990112608852,0.938107374426833,"AIR1/RRP42",2
"GO:0022610","BP","GO:0022610","biological adhesion","2/504","16/5319",0.456289237044122,0.999990112608852,0.938107374426833,"FLO9/HSP12",2
"GO:0031110","BP","GO:0031110","regulation of microtubule polymerization or depolymerization","2/504","16/5319",0.456289237044122,0.999990112608852,0.938107374426833,"DAM1/BIM1",2
"GO:0032197","BP","GO:0032197","transposition, RNA-mediated","2/504","16/5319",0.456289237044122,0.999990112608852,0.938107374426833,"TEC1/FUS3",2
"GO:0042558","BP","GO:0042558","pteridine-containing compound metabolic process","2/504","16/5319",0.456289237044122,0.999990112608852,0.938107374426833,"ADE3/MIS1",2
"GO:0051225","BP","GO:0051225","spindle assembly","2/504","16/5319",0.456289237044122,0.999990112608852,0.938107374426833,"CDC28/CLB5",2
"GO:0051310","BP","GO:0051310","metaphase plate congression","2/504","16/5319",0.456289237044122,0.999990112608852,0.938107374426833,"DAM1/CDC28",2
"GO:0051315","BP","GO:0051315","attachment of mitotic spindle microtubules to kinetochore","2/504","16/5319",0.456289237044122,0.999990112608852,0.938107374426833,"DAM1/CDC28",2
"GO:0071038","BP","GO:0071038","nuclear polyadenylation-dependent tRNA catabolic process","2/504","16/5319",0.456289237044122,0.999990112608852,0.938107374426833,"AIR1/RRP42",2
"GO:0016573","BP","GO:0016573","histone acetylation","6/504","57/5319",0.457743204645073,0.999990112608852,0.938107374426833,"SPT10/YNG1/HAT2/SAS2/SGF29/ACS1",6
"GO:0051640","BP","GO:0051640","organelle localization","20/504","203/5319",0.462086035686308,0.999990112608852,0.938107374426833,"TOP1/MDM32/RPS3/NUP49/SAR1/DAM1/RIX1/MON1/TUB2/RRS1/NUP84/CDC28/YPT11/RLI1/NOG2/SLX9/TLG1/SRM1/BIM1/TPM2",20
"GO:0009966","BP","GO:0009966","regulation of signal transduction","13/504","130/5319",0.462450296536041,0.999990112608852,0.938107374426833,"PTP2/PMT4/ASC1/PDE1/CSN9/BUD3/FAR7/BAR1/EFG1/FUS3/PPH3/STE2/FUS2",13
"GO:0072528","BP","GO:0072528","pyrimidine-containing compound biosynthetic process","5/504","47/5319",0.463626628678359,0.999990112608852,0.938107374426833,"CPA1/DUT1/CDC8/CDC21/DCD1",5
"GO:0034502","BP","GO:0034502","protein localization to chromosome","4/504","37/5319",0.470369312611878,0.999990112608852,0.938107374426833,"ZIP1/YKU80/CDC28/AME1",4
"GO:0046700","BP","GO:0046700","heterocycle catabolic process","22/504","225/5319",0.471798766079606,0.999990112608852,0.938107374426833,"NRD1/HRP1/PAT1/PDE1/XRN1/PUT3/PDB1/DUT1/SKI2/AIR1/GCR2/SAE2/NAB3/RNH202/RRP42/PFK27/PAB1/TYE7/HAM1/ARO10/SPO11/HNT2",22
"GO:0042325","BP","GO:0042325","regulation of phosphorylation","13/504","131/5319",0.473915938259986,0.999990112608852,0.938107374426833,"PTP2/RPP2A/PCL5/CDC11/RPP2B/PDE1/RAD53/GCR2/PFK27/TYE7/FUS3/PCL1/CLB5",13
"GO:0006475","BP","GO:0006475","internal protein amino acid acetylation","6/504","58/5319",0.474954725509355,0.999990112608852,0.938107374426833,"SPT10/YNG1/HAT2/SAS2/SGF29/ACS1",6
"GO:0007114","BP","GO:0007114","cell budding","6/504","58/5319",0.474954725509355,0.999990112608852,0.938107374426833,"GIN4/BUD3/CDC28/AXL2/BUD6/TPM2",6
"GO:0018393","BP","GO:0018393","internal peptidyl-lysine acetylation","6/504","58/5319",0.474954725509355,0.999990112608852,0.938107374426833,"SPT10/YNG1/HAT2/SAS2/SGF29/ACS1",6
"GO:0018394","BP","GO:0018394","peptidyl-lysine acetylation","6/504","58/5319",0.474954725509355,0.999990112608852,0.938107374426833,"SPT10/YNG1/HAT2/SAS2/SGF29/ACS1",6
"GO:0019954","BP","GO:0019954","asexual reproduction","6/504","58/5319",0.474954725509355,0.999990112608852,0.938107374426833,"GIN4/BUD3/CDC28/AXL2/BUD6/TPM2",6
"GO:0045893","BP","GO:0045893","positive regulation of transcription, DNA-templated","33/504","341/5319",0.476635214477765,0.999990112608852,0.938107374426833,"SIP4/XBP1/YAP7/HAP2/SOK2/ADR1/YNG1/RPM2/HDA1/SOD1/XRN1/PUT3/PDR1/HAL9/TEC1/STB1/MET32/GCR2/GAT2/HMT1/UTP15/UTP9/UTP4/NUP84/USV1/CDC28/MIG1/KAR4/UTP8/GIM3/SGF29/RPI1/GAL1",33
"GO:1902680","BP","GO:1902680","positive regulation of RNA biosynthetic process","33/504","341/5319",0.476635214477765,0.999990112608852,0.938107374426833,"SIP4/XBP1/YAP7/HAP2/SOK2/ADR1/YNG1/RPM2/HDA1/SOD1/XRN1/PUT3/PDR1/HAL9/TEC1/STB1/MET32/GCR2/GAT2/HMT1/UTP15/UTP9/UTP4/NUP84/USV1/CDC28/MIG1/KAR4/UTP8/GIM3/SGF29/RPI1/GAL1",33
"GO:1903508","BP","GO:1903508","positive regulation of nucleic acid-templated transcription","33/504","341/5319",0.476635214477765,0.999990112608852,0.938107374426833,"SIP4/XBP1/YAP7/HAP2/SOK2/ADR1/YNG1/RPM2/HDA1/SOD1/XRN1/PUT3/PDR1/HAL9/TEC1/STB1/MET32/GCR2/GAT2/HMT1/UTP15/UTP9/UTP4/NUP84/USV1/CDC28/MIG1/KAR4/UTP8/GIM3/SGF29/RPI1/GAL1",33
"GO:0006369","BP","GO:0006369","termination of RNA polymerase II transcription","3/504","27/5319",0.478410741389231,0.999990112608852,0.938107374426833,"NRD1/SSU72/NAB3",3
"GO:0009070","BP","GO:0009070","serine family amino acid biosynthetic process","3/504","27/5319",0.478410741389231,0.999990112608852,0.938107374426833,"SER3/MET3/SER2",3
"GO:0015698","BP","GO:0015698","inorganic anion transport","3/504","27/5319",0.478410741389231,0.999990112608852,0.938107374426833,"PHO89/PHO84/SSU1",3
"GO:0022604","BP","GO:0022604","regulation of cell morphogenesis","3/504","27/5319",0.478410741389231,0.999990112608852,0.938107374426833,"GIC2/SMK1/FUS2",3
"GO:0043631","BP","GO:0043631","RNA polyadenylation","3/504","27/5319",0.478410741389231,0.999990112608852,0.938107374426833,"HRP1/SSU72/AIR1",3
"GO:0065004","BP","GO:0065004","protein-DNA complex assembly","12/504","121/5319",0.479344590144851,0.999990112608852,0.938107374426833,"FPR3/CDC45/DMC1/RAD52/RAD55/RIX1/IPI3/IPI1/NOC3/CTF13/MSI1/MEI5",12
"GO:0010608","BP","GO:0010608","posttranscriptional regulation of gene expression","14/504","142/5319",0.479868538239211,0.999990112608852,0.938107374426833,"ASC1/TMA108/PAT1/XRN1/RPS2/DPH5/SKI2/MTQ2/PAB1/RLI1/PUF6/MTQ1/PTH4/STM1",14
"GO:0016458","BP","GO:0016458","gene silencing","16/504","163/5319",0.480206305543493,0.999990112608852,0.938107374426833,"SPT10/TOP1/CDC45/POL30/ADR1/YKU80/HDA1/DIA2/NUP84/NNT1/HAT2/SAS2/DPB4/SGF29/SPT21/MCM10",16
"GO:0030258","BP","GO:0030258","lipid modification","5/504","48/5319",0.48256353263197,0.999990112608852,0.938107374426833,"TEP1/SAY1/ADR1/POX1/FOX2",5
"GO:0007010","BP","GO:0007010","cytoskeleton organization","25/504","258/5319",0.484714610838619,0.999990112608852,0.938107374426833,"GIC2/APP1/GIN4/PIN3/DAM1/LIA1/GVP36/CAP2/RDI1/HOF1/SFK1/SHE4/CDC28/CAP1/FMP45/SPC25/BUD6/CTF13/SPC110/PCL1/BIM1/CLB5/TPM2/PFY1/BIL1",25
"GO:0006457","BP","GO:0006457","protein folding","11/504","111/5319",0.485198966662918,0.999990112608852,0.938107374426833,"EGD2/HSP10/SSC1/HSP78/MDJ1/EGD1/CCT3/CCT7/RBL2/GIM3/KRE5",11
"GO:0006282","BP","GO:0006282","regulation of DNA repair","2/504","17/5319",0.488617976839974,0.999990112608852,0.938107374426833,"CDC28/PPH3",2
"GO:0006448","BP","GO:0006448","regulation of translational elongation","2/504","17/5319",0.488617976839974,0.999990112608852,0.938107374426833,"ASC1/DPH5",2
"GO:0006720","BP","GO:0006720","isoprenoid metabolic process","2/504","17/5319",0.488617976839974,0.999990112608852,0.938107374426833,"SRT1/ERG13",2
"GO:0008299","BP","GO:0008299","isoprenoid biosynthetic process","2/504","17/5319",0.488617976839974,0.999990112608852,0.938107374426833,"SRT1/ERG13",2
"GO:0015804","BP","GO:0015804","neutral amino acid transport","2/504","17/5319",0.488617976839974,0.999990112608852,0.938107374426833,"PUT4/YCT1",2
"GO:0034204","BP","GO:0034204","lipid translocation","2/504","17/5319",0.488617976839974,0.999990112608852,0.938107374426833,"RSB1/RFT1",2
"GO:0034427","BP","GO:0034427","nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'","2/504","17/5319",0.488617976839974,0.999990112608852,0.938107374426833,"SKI2/RRP42",2
"GO:0042790","BP","GO:0042790","nucleolar large rRNA transcription by RNA polymerase I","2/504","17/5319",0.488617976839974,0.999990112608852,0.938107374426833,"RPA135/RPA190",2
"GO:0046471","BP","GO:0046471","phosphatidylglycerol metabolic process","2/504","17/5319",0.488617976839974,0.999990112608852,0.938107374426833,"UPS2/GEP4",2
"GO:0061413","BP","GO:0061413","regulation of transcription from RNA polymerase II promoter by a nonfermentable carbon source","2/504","17/5319",0.488617976839974,0.999990112608852,0.938107374426833,"SIP4/PDR1",2
"GO:0061414","BP","GO:0061414","positive regulation of transcription from RNA polymerase II promoter by a nonfermentable carbon source","2/504","17/5319",0.488617976839974,0.999990112608852,0.938107374426833,"SIP4/PDR1",2
"GO:0070478","BP","GO:0070478","nuclear-transcribed mRNA catabolic process, 3'-5' exonucleolytic nonsense-mediated decay","2/504","17/5319",0.488617976839974,0.999990112608852,0.938107374426833,"SKI2/RRP42",2
"GO:0071236","BP","GO:0071236","cellular response to antibiotic","2/504","17/5319",0.488617976839974,0.999990112608852,0.938107374426833,"ATH1/ADR1",2
"GO:1901135","BP","GO:1901135","carbohydrate derivative metabolic process","37/504","385/5319",0.4902414917668,0.999990112608852,0.938107374426833,"PMT4/GUT1/NDI1/RNR2/PDE1/RNR1/SRT1/CAB4/ADE17/PDB1/DUT1/BNI4/GCR2/PDX1/CDC8/MNS1/GAA1/PFK27/OST1/PMI40/ALG3/CWH41/ISN1/CDC21/STT3/TYE7/ERD1/DCD1/NRK1/SWP1/ALG7/OST6/OST3/MCD4/KRE5/ACS1/HNT2",37
"GO:0007051","BP","GO:0007051","spindle organization","4/504","38/5319",0.491675833171502,0.999990112608852,0.938107374426833,"CDC28/BUD6/SPC110/CLB5",4
"GO:0070838","BP","GO:0070838","divalent metal ion transport","4/504","38/5319",0.491675833171502,0.999990112608852,0.938107374426833,"VNX1/YKE4/RIM2/FET4",4
"GO:1901701","BP","GO:1901701","cellular response to oxygen-containing compound","6/504","59/5319",0.492007052475107,0.999990112608852,0.938107374426833,"ASC1/ATH1/PDE1/ADR1/SOD1/PPH3",6
"GO:0006753","BP","GO:0006753","nucleoside phosphate metabolic process","25/504","259/5319",0.492956612360458,0.999990112608852,0.938107374426833,"NDI1/RNR2/ADH2/PDE1/RNR1/CAB4/ADE17/ALD6/RAD53/PDB1/ADE3/DUT1/MIS1/GCR2/PDX1/CDC8/PFK27/ISN1/CDC21/TYE7/DCD1/NRK1/ALD4/HAM1/ACS1",25
"GO:0018205","BP","GO:0018205","peptidyl-lysine modification","13/504","133/5319",0.496723375063765,0.999990112608852,0.938107374426833,"ZIP1/SPT10/GMC2/YNG1/SLX8/LIA1/CST9/NNT1/HAT2/EFM3/SAS2/SGF29/ACS1",13
"GO:0007584","BP","GO:0007584","response to nutrient","7/504","70/5319",0.499763897828991,0.999990112608852,0.938107374426833,"SIP4/HAP2/ADR1/PDR1/USV1/MIG1/GAL1",7
"GO:0019359","BP","GO:0019359","nicotinamide nucleotide biosynthetic process","5/504","49/5319",0.501266260560077,0.999990112608852,0.938107374426833,"PDB1/GCR2/PFK27/TYE7/NRK1",5
"GO:0000055","BP","GO:0000055","ribosomal large subunit export from nucleus","3/504","28/5319",0.503270044513114,0.999990112608852,0.938107374426833,"NUP49/RRS1/NOG2",3
"GO:0006323","BP","GO:0006323","DNA packaging","6/504","60/5319",0.508874351727478,0.999990112608852,0.938107374426833,"TOP1/MCD1/FPR3/RAD61/MSI1/HMO1",6
"GO:0000165","BP","GO:0000165","MAPK cascade","4/504","39/5319",0.512618436261995,0.999990112608852,0.938107374426833,"PTP2/SMK1/PKH3/FUS3",4
"GO:0009069","BP","GO:0009069","serine family amino acid metabolic process","4/504","39/5319",0.512618436261995,0.999990112608852,0.938107374426833,"MET2/SER3/MET3/SER2",4
"GO:0072511","BP","GO:0072511","divalent inorganic cation transport","4/504","39/5319",0.512618436261995,0.999990112608852,0.938107374426833,"VNX1/YKE4/RIM2/FET4",4
"GO:0006997","BP","GO:0006997","nucleus organization","7/504","71/5319",0.515248160670526,0.999990112608852,0.938107374426833,"BRL1/XRN1/NUP84/KAR4/SPC110/KAR5/FUS2",7
"GO:0009636","BP","GO:0009636","response to toxic substance","7/504","71/5319",0.515248160670526,0.999990112608852,0.938107374426833,"YHB1/SAY1/ATH1/ADR1/SOD1/GRX8/ECM4",7
"GO:0023051","BP","GO:0023051","regulation of signaling","13/504","135/5319",0.519308295177281,0.999990112608852,0.938107374426833,"PTP2/PMT4/ASC1/PDE1/CSN9/BUD3/FAR7/BAR1/EFG1/FUS3/PPH3/STE2/FUS2",13
"GO:0010563","BP","GO:0010563","negative regulation of phosphorus metabolic process","5/504","50/5319",0.519703136091618,0.999990112608852,0.938107374426833,"PTP2/UPS2/PDE1/RAD53/FUS3",5
"GO:0019363","BP","GO:0019363","pyridine nucleotide biosynthetic process","5/504","50/5319",0.519703136091618,0.999990112608852,0.938107374426833,"PDB1/GCR2/PFK27/TYE7/NRK1",5
"GO:0045936","BP","GO:0045936","negative regulation of phosphate metabolic process","5/504","50/5319",0.519703136091618,0.999990112608852,0.938107374426833,"PTP2/UPS2/PDE1/RAD53/FUS3",5
"GO:0006730","BP","GO:0006730","one-carbon metabolic process","2/504","18/5319",0.519715029453863,0.999990112608852,0.938107374426833,"ADE3/MIS1",2
"GO:0015755","BP","GO:0015755","fructose transmembrane transport","2/504","18/5319",0.519715029453863,0.999990112608852,0.938107374426833,"HXT4/HXT15",2
"GO:0031134","BP","GO:0031134","sister chromatid biorientation","2/504","18/5319",0.519715029453863,0.999990112608852,0.938107374426833,"DAM1/CDC28",2
"GO:0043928","BP","GO:0043928","exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay","2/504","18/5319",0.519715029453863,0.999990112608852,0.938107374426833,"SKI2/RRP42",2
"GO:1902115","BP","GO:1902115","regulation of organelle assembly","2/504","18/5319",0.519715029453863,0.999990112608852,0.938107374426833,"CDC28/CLB5",2
"GO:2000278","BP","GO:2000278","regulation of DNA biosynthetic process","2/504","18/5319",0.519715029453863,0.999990112608852,0.938107374426833,"RAD59/CDC28",2
"GO:0016052","BP","GO:0016052","carbohydrate catabolic process","11/504","114/5319",0.522119917577733,0.999990112608852,0.938107374426833,"GUT1/ATH1/DSE4/PDB1/GCR2/PFK27/CDC28/TYE7/PGU1/GAL10/GAL1",11
"GO:0000001","BP","GO:0000001","mitochondrion inheritance","3/504","29/5319",0.527506627207785,0.999990112608852,0.938107374426833,"MDM32/YPT11/TPM2",3
"GO:0006450","BP","GO:0006450","regulation of translational fidelity","3/504","29/5319",0.527506627207785,0.999990112608852,0.938107374426833,"RPS2/RPS5/RPL31A",3
"GO:0009081","BP","GO:0009081","branched-chain amino acid metabolic process","3/504","29/5319",0.527506627207785,0.999990112608852,0.938107374426833,"MMF1/PAN6/ARO10",3
"GO:0009303","BP","GO:0009303","rRNA transcription","3/504","29/5319",0.527506627207785,0.999990112608852,0.938107374426833,"RPA135/RPA190/TFC8",3
"GO:0032507","BP","GO:0032507","maintenance of protein location in cell","3/504","29/5319",0.527506627207785,0.999990112608852,0.938107374426833,"ERP1/ERD1/PFY1",3
"GO:0072503","BP","GO:0072503","cellular divalent inorganic cation homeostasis","3/504","29/5319",0.527506627207785,0.999990112608852,0.938107374426833,"SOD1/IZH3/YKE4",3
"GO:0031329","BP","GO:0031329","regulation of cellular catabolic process","10/504","104/5319",0.530159883471035,0.999990112608852,0.938107374426833,"PCL5/ADR1/XRN1/PUT3/GCR2/PFK27/PAB1/CDC28/TYE7/PCL1",10
"GO:0010033","BP","GO:0010033","response to organic substance","24/504","253/5319",0.530751539066015,0.999990112608852,0.938107374426833,"STE3/MF(ALPHA)1/HSP10/YHB1/PMT4/ASC1/ATH1/SMK1/PDE1/ADR1/CSN9/MNS1/FAR7/BAR1/KAR4/EFG1/GIM3/FUS3/PPH3/KRE5/SRM1/STE2/AFB1/MFA1",24
"GO:0006383","BP","GO:0006383","transcription by RNA polymerase III","4/504","40/5319",0.533157788472272,0.999990112608852,0.938107374426833,"RPB5/RPO26/RPC53/TFC8",4
"GO:0031124","BP","GO:0031124","mRNA 3'-end processing","4/504","40/5319",0.533157788472272,0.999990112608852,0.938107374426833,"NRD1/HRP1/SSU72/NAB3",4
"GO:0046031","BP","GO:0046031","ADP metabolic process","4/504","40/5319",0.533157788472272,0.999990112608852,0.938107374426833,"PDB1/GCR2/PFK27/TYE7",4
"GO:0015850","BP","GO:0015850","organic hydroxy compound transport","5/504","51/5319",0.537845324669074,0.999990112608852,0.938107374426833,"STL1/JEN1/HNM1/ITR2/HXT15",5
"GO:0042180","BP","GO:0042180","cellular ketone metabolic process","5/504","51/5319",0.537845324669074,0.999990112608852,0.938107374426833,"BNA3/ADR1/PUT3/MET32/HSP31",5
"GO:0072527","BP","GO:0072527","pyrimidine-containing compound metabolic process","5/504","51/5319",0.537845324669074,0.999990112608852,0.938107374426833,"CPA1/DUT1/CDC8/CDC21/DCD1",5
"GO:0090407","BP","GO:0090407","organophosphate biosynthetic process","27/504","286/5319",0.539674865054627,0.999990112608852,0.938107374426833,"CKI1/UPS2/GUT1/RNR2/KCS1/RNR1/CAB4/ADE17/RAD53/PDB1/ADE3/DUT1/MIS1/GCR2/PDX1/CDC8/GAA1/PFK27/CDC21/CHO2/TYE7/GEP4/DCD1/NRK1/ALG7/MCD4/ACS1",27
"GO:0010646","BP","GO:0010646","regulation of cell communication","13/504","137/5319",0.541605502193059,0.999990112608852,0.938107374426833,"PTP2/PMT4/ASC1/PDE1/CSN9/BUD3/FAR7/BAR1/EFG1/FUS3/PPH3/STE2/FUS2",13
"GO:0072525","BP","GO:0072525","pyridine-containing compound biosynthetic process","6/504","62/5319",0.541959555807101,0.999990112608852,0.938107374426833,"PDB1/GCR2/PFK27/ISN1/TYE7/NRK1",6
"GO:0019220","BP","GO:0019220","regulation of phosphate metabolic process","17/504","180/5319",0.544388094750748,0.999990112608852,0.938107374426833,"GIP1/PTP2/UPS2/RPP2A/PCL5/CDC11/RPP2B/KCS1/PDE1/RAD53/GCR2/SAE2/PFK27/TYE7/FUS3/PCL1/CLB5",17
"GO:0051174","BP","GO:0051174","regulation of phosphorus metabolic process","17/504","180/5319",0.544388094750748,0.999990112608852,0.938107374426833,"GIP1/PTP2/UPS2/RPP2A/PCL5/CDC11/RPP2B/KCS1/PDE1/RAD53/GCR2/SAE2/PFK27/TYE7/FUS3/PCL1/CLB5",17
"GO:0031123","BP","GO:0031123","RNA 3'-end processing","7/504","73/5319",0.545681580884059,0.999990112608852,0.938107374426833,"NRD1/HRP1/SSU72/RPS0A/CBF5/NAB3/RRP42",7
"GO:0009117","BP","GO:0009117","nucleotide metabolic process","24/504","255/5319",0.547224830781653,0.999990112608852,0.938107374426833,"NDI1/RNR2/ADH2/PDE1/RNR1/CAB4/ADE17/ALD6/PDB1/ADE3/DUT1/MIS1/GCR2/PDX1/CDC8/PFK27/ISN1/CDC21/TYE7/DCD1/NRK1/ALD4/HAM1/ACS1",24
"GO:0051188","BP","GO:0051188","cofactor biosynthetic process","15/504","159/5319",0.548130114091615,0.999990112608852,0.938107374426833,"HEM1/HEM15/CAB4/PDB1/ADE3/MIS1/GCR2/SPE3/PDX1/PFK27/TYE7/MET1/NRK1/PAN6/ACS1",15
"GO:1901617","BP","GO:1901617","organic hydroxy compound biosynthetic process","8/504","84/5319",0.549112550631591,0.999990112608852,0.938107374426833,"ADH2/KCS1/ERG1/SRT1/ERG13/ERG7/ARO10/HSP31",8
"GO:0000291","BP","GO:0000291","nuclear-transcribed mRNA catabolic process, exonucleolytic","2/504","19/5319",0.549523229892105,0.999990112608852,0.938107374426833,"SKI2/RRP42",2
"GO:0006284","BP","GO:0006284","base-excision repair","2/504","19/5319",0.549523229892105,0.999990112608852,0.938107374426833,"OGG1/UNG1",2
