"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016071","GO:0016071","mRNA metabolic process","51/641","261/3901",0.0958291198894524,0.519768532839606,0.47684556437124,"CWC24/SSU72/JSN1/SWT21/MER1/HRP1/CFT2/HPR1/SYF2/PCF11/EDC1/PRP6/PRP42/FIR1/POP6/PRP39/RMP1/CWC2/NRD1/RPP1/PAT1/MUD1/PML1/CLP1/RRP45/RNA14/CTK2/REF2/TPA1/MTF2/CAF40/IST3/CEF1/CDC73/NAM7/IME4/SAD1/MTR4/EAP1/PRP2/PUB1/MGA2/PRP16/USB1/HEK2/MPT5/PRP31/NAB6/PUF4/SPP381/DXO1",51
"GO:0000124","GO:0000124","SAGA complex","6/641","20/3901",0.0959070807457182,0.519768532839606,0.47684556437124,"SPT20/SGF29/HFI1/UBP8/TAF6/SGF11",6
"GO:0000393","GO:0000393","spliceosomal conformational changes to generate catalytic conformation","6/641","20/3901",0.0959070807457182,0.519768532839606,0.47684556437124,"CWC24/IST3/CEF1/PRP2/PRP16/SPP381",6
"GO:0001102","GO:0001102","RNA polymerase II activating transcription factor binding","6/641","20/3901",0.0959070807457182,0.519768532839606,0.47684556437124,"GAL80/MET28/MOT3/TAF6/ADR1/PGD1",6
"GO:0006379","GO:0006379","mRNA cleavage","6/641","20/3901",0.0959070807457182,0.519768532839606,0.47684556437124,"SSU72/HRP1/CFT2/PCF11/CLP1/RNA14",6
"GO:0010565","GO:0010565","regulation of cellular ketone metabolic process","6/641","20/3901",0.0959070807457182,0.519768532839606,0.47684556437124,"RSP5/LEU3/MET28/CAT8/MGA2/ADR1",6
"GO:1902904","GO:1902904","negative regulation of supramolecular fiber organization","6/641","20/3901",0.0959070807457182,0.519768532839606,0.47684556437124,"HOF1/AIM7/BBC1/MHP1/ABP1/AIM3",6
"GO:0044282","GO:0044282","small molecule catabolic process","21/641","96/3901",0.0967700541514858,0.522077718785669,0.478964055595925,"ANT1/EHD3/GLO4/ALT1/JLP1/PDH1/DAK1/PGM2/ADH1/SFA1/AIM45/UGA1/GDH2/ARO9/PUT1/ALD5/GCV2/ASP1/CIT3/HNT2/ADR1",21
"GO:0071103","GO:0071103","DNA conformation change","21/641","96/3901",0.0967700541514858,0.522077718785669,0.478964055595925,"RMI1/MCM7/MSI1/SLD5/SLD3/MGS1/TOP1/RAD5/FUN30/HHT1/SIR4/RVB1/HIR2/ISW2/SCC4/SLD2/CAC2/MCM6/RAD50/TOP3/CHL1",21
"GO:0005815","GO:0005815","microtubule organizing center","16/641","70/3901",0.0998691361821021,0.534905263648674,0.490732289883369,"CBF2/NUF2/CLB2/AME1/CNM67/CIK1/CDC14/SFI1/KAR1/SPC110/SPC72/DBF2/MPS1/SPC29/TEM1/SPC97",16
"GO:0019439","GO:0019439","aromatic compound catabolic process","34/641","167/3901",0.100134018691154,0.534905263648674,0.490732289883369,"DSS1/JSN1/FBA1/CIT1/HRP1/PDE1/PFK1/EDC1/POP6/RMP1/SUV3/NRD1/RPP1/PAT1/ENO2/RRP45/TYE7/GPM1/TPA1/CAF40/NAM7/POL32/MTR4/RAP1/ARO9/EAP1/PUB1/MGA2/HEK2/MPT5/HNT2/PUF4/RNH1/DXO1",34
"GO:0070887","GO:0070887","cellular response to chemical stimulus","54/641","279/3901",0.101259403301119,0.534905263648674,0.490732289883369,"STE3/CSN9/GTT1/RIM15/HAA1/SVF1/CTA1/MEK1/ALO1/RRI1/DAK1/PDE1/PTC1/GRR1/GCN4/BAR1/SFA1/EDE1/SLT2/RGA1/ECM4/GAL4/ROD1/ISW2/MDL2/YPK1/PLP2/FAR11/ASI1/AGA2/IXR1/SNF7/BCK1/PSY2/DSE1/CAT8/RGT1/MGA2/CRZ1/YFH1/YHB1/EFG1/FAR1/NCE103/TSA1/CCC1/GND1/UME6/RCK2/TDA1/UBC4/SAG1/ADR1/STE2",54
"GO:0016049","GO:0016049","cell growth","15/641","65/3901",0.101920516153527,0.534905263648674,0.490732289883369,"ELM1/MKS1/IME1/SAK1/SPA2/RGA1/ASH1/DSE2/MEP2/MDS3/SNF1/IME4/UME6/NCS2/HMS1",15
"GO:0046395","GO:0046395","carboxylic acid catabolic process","15/641","65/3901",0.101920516153527,0.534905263648674,0.490732289883369,"ANT1/EHD3/ALT1/PDH1/ADH1/SFA1/AIM45/UGA1/GDH2/ARO9/PUT1/GCV2/ASP1/CIT3/ADR1",15
"GO:0006303","GO:0006303","double-strand break repair via nonhomologous end joining","7/641","25/3901",0.102281048321106,0.534905263648674,0.490732289883369,"DOA1/RSC8/SIR4/RTT109/PSY2/RAD50/IRC20",7
"GO:0006369","GO:0006369","termination of RNA polymerase II transcription","7/641","25/3901",0.102281048321106,0.534905263648674,0.490732289883369,"SSU72/PCF11/NRD1/SRB5/ISW2/REF2/REB1",7
"GO:0009132","GO:0009132","nucleoside diphosphate metabolic process","7/641","25/3901",0.102281048321106,0.534905263648674,0.490732289883369,"FBA1/ADH1/PFK1/ENO2/TYE7/GPM1/RAP1",7
"GO:0033865","GO:0033865","nucleoside bisphosphate metabolic process","7/641","25/3901",0.102281048321106,0.534905263648674,0.490732289883369,"ACC1/ACH1/CIT1/ACS2/HMG1/ACS1/ERG8",7
"GO:0033875","GO:0033875","ribonucleoside bisphosphate metabolic process","7/641","25/3901",0.102281048321106,0.534905263648674,0.490732289883369,"ACC1/ACH1/CIT1/ACS2/HMG1/ACS1/ERG8",7
"GO:0034032","GO:0034032","purine nucleoside bisphosphate metabolic process","7/641","25/3901",0.102281048321106,0.534905263648674,0.490732289883369,"ACC1/ACH1/CIT1/ACS2/HMG1/ACS1/ERG8",7
"GO:0036003","GO:0036003","positive regulation of transcription from RNA polymerase II promoter in response to stress","7/641","25/3901",0.102281048321106,0.534905263648674,0.490732289883369,"HAA1/SMP1/MOT3/SAP30/MGA2/CRZ1/SDS3",7
"GO:0043244","GO:0043244","regulation of protein complex disassembly","7/641","25/3901",0.102281048321106,0.534905263648674,0.490732289883369,"SSU72/EFM2/TPA1/NAM7/MHP1/ABP1/AIM3",7
"GO:0046939","GO:0046939","nucleotide phosphorylation","7/641","25/3901",0.102281048321106,0.534905263648674,0.490732289883369,"FBA1/PFK1/ENO2/TYE7/GPM1/RAP1/RAD50",7
"GO:0006473","GO:0006473","protein acetylation","14/641","60/3901",0.103816608044092,0.537343581591527,0.492969249264546,"SPT20/SAS3/SGF29/SET2/ACS2/HFI1/RTT109/SAS4/RVB1/SPT10/TAF1/TAF6/EAF3/ACS1",14
"GO:0005657","GO:0005657","replication fork","13/641","55/3901",0.105492680950105,0.537343581591527,0.492969249264546,"RMI1/POL30/MCM7/RAD57/SLD5/TOP1/MRC1/HHT1/CDC9/POL32/MCM6/RFC3/CTF18",13
"GO:0034637","GO:0034637","cellular carbohydrate biosynthetic process","13/641","55/3901",0.105492680950105,0.537343581591527,0.492969249264546,"GAS1/LRG1/SAK1/KNH1/PGM2/CHS2/CHS1/TSL1/GFA1/CRZ1/YIG1/UME6/PCM1",13
"GO:0043934","GO:0043934","sporulation","26/641","124/3901",0.105725145006266,0.537343581591527,0.492969249264546,"OSW5/CWP1/IME1/CHS5/LRG1/SWF1/EMI1/CNM67/SPO75/SET2/SHE10/SSP2/HHT1/SPS4/SPR3/TEP1/DTR1/DIT2/MDS3/DIT1/IME4/AQY1/FMP45/RRT8/GIP1/QDR3",26
"GO:0004553","GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","8/641","30/3901",0.10585856469622,0.537343581591527,0.492969249264546,"CRH1/ACF2/CTS1/SCW11/EGT2/DSE2/SCW4/DSE4",8
"GO:0030134","GO:0030134","COPII-coated ER to Golgi transport vesicle","8/641","30/3901",0.10585856469622,0.537343581591527,0.492969249264546,"GAS1/ERV46/SEC24/YIF1/SEC16/GAP1/SEC31/MST28",8
"GO:0098552","GO:0098552","side of membrane","8/641","30/3901",0.10585856469622,0.537343581591527,0.492969249264546,"GAS1/JSN1/YPS7/RSP5/BAR1/BUD2/ENO2/STP22",8
"GO:0006397","GO:0006397","mRNA processing","34/641","168/3901",0.106737052402055,0.537343581591527,0.492969249264546,"CWC24/SSU72/SWT21/MER1/HRP1/CFT2/HPR1/SYF2/PCF11/EDC1/PRP6/PRP42/FIR1/PRP39/CWC2/NRD1/PAT1/MUD1/PML1/CLP1/RNA14/CTK2/REF2/MTF2/IST3/CEF1/CDC73/SAD1/PRP2/PRP16/USB1/PRP31/NAB6/SPP381",34
"GO:0003333","GO:0003333","amino acid transmembrane transport","9/641","35/3901",0.107612010451266,0.537343581591527,0.492969249264546,"YCT1/VBA2/YPQ2/ATG22/AVT2/AGC1/GAP1/AVT3/DIP5",9
"GO:0015171","GO:0015171","amino acid transmembrane transporter activity","9/641","35/3901",0.107612010451266,0.537343581591527,0.492969249264546,"YCT1/VBA2/YPQ2/ERS1/AVT2/AGC1/GAP1/AVT3/DIP5",9
"GO:0031935","GO:0031935","regulation of chromatin silencing","9/641","35/3901",0.107612010451266,0.537343581591527,0.492969249264546,"CDC7/SIR4/HIR2/SAP30/RAP1/SDS3/YTA7/PUF4/ADR1",9
"GO:0044038","GO:0044038","cell wall macromolecule biosynthetic process","9/641","35/3901",0.107612010451266,0.537343581591527,0.492969249264546,"GAS1/ANP1/LRG1/CHS2/CHS1/MNN10/GFA1/CRZ1/PCM1",9
"GO:0060968","GO:0060968","regulation of gene silencing","9/641","35/3901",0.107612010451266,0.537343581591527,0.492969249264546,"CDC7/SIR4/HIR2/SAP30/RAP1/SDS3/YTA7/PUF4/ADR1",9
"GO:0070589","GO:0070589","cellular component macromolecule biosynthetic process","9/641","35/3901",0.107612010451266,0.537343581591527,0.492969249264546,"GAS1/ANP1/LRG1/CHS2/CHS1/MNN10/GFA1/CRZ1/PCM1",9
"GO:0070646","GO:0070646","protein modification by small protein removal","9/641","35/3901",0.107612010451266,0.537343581591527,0.492969249264546,"CSN9/RPN11/KAP95/RPN5/RRI1/UBP1/UBP8/SAD1/SGF11",9
"GO:0000399","GO:0000399","cellular bud neck septin structure","5/641","16/3901",0.107693546268762,0.537343581591527,0.492969249264546,"HOF1/ELM1/RGA1/DMA2/AXL2",5
"GO:0001100","GO:0001100","negative regulation of exit from mitosis","5/641","16/3901",0.107693546268762,0.537343581591527,0.492969249264546,"CDC7/BUD2/DMA2/SPC72/TEM1",5
"GO:0006273","GO:0006273","lagging strand elongation","5/641","16/3901",0.107693546268762,0.537343581591527,0.492969249264546,"POL30/MGS1/CDC9/POL32/RNH1",5
"GO:0018107","GO:0018107","peptidyl-threonine phosphorylation","5/641","16/3901",0.107693546268762,0.537343581591527,0.492969249264546,"ELM1/SAK1/MEK1/RCK2/TDA1",5
"GO:0018210","GO:0018210","peptidyl-threonine modification","5/641","16/3901",0.107693546268762,0.537343581591527,0.492969249264546,"ELM1/SAK1/MEK1/RCK2/TDA1",5
"GO:0032161","GO:0032161","cleavage apparatus septin structure","5/641","16/3901",0.107693546268762,0.537343581591527,0.492969249264546,"HOF1/ELM1/RGA1/DMA2/AXL2",5
"GO:0060237","GO:0060237","regulation of fungal-type cell wall organization","5/641","16/3901",0.107693546268762,0.537343581591527,0.492969249264546,"CBK1/LRG1/SLT2/YPK1/BCK1",5
"GO:0008380","GO:0008380","RNA splicing","25/641","119/3901",0.109154312326248,0.543497513457775,0.498614983718364,"CWC24/SWT21/MER1/SYF2/PTC1/PRP6/PRP42/PRP39/SUV3/CWC2/NRD1/MUD1/PML1/UBP8/CLP1/TRL1/IST3/CEF1/SAD1/PRP2/PRP16/USB1/PRP31/NAB6/SPP381",25
"GO:0042221","GO:0042221","response to chemical","78/641","418/3901",0.110150763888091,0.547318764433551,0.502120672237431,"ANT1/VHT1/STE3/ELM1/CSN9/GTT1/STE13/RIM15/HAA1/SVF1/CTA1/RSP5/RPT1/MEK1/ALO1/ORM1/RRI1/DAK1/PDE1/PTC1/SRM1/GRR1/ZRG17/GCN4/BAR1/SFA1/EDE1/SLT2/PTR3/RGA1/ECM4/JEM1/GAL4/ROD1/ISW2/MDL2/YPK1/PLP2/FAR11/ASI1/AGA2/IXR1/SNF1/SNF7/AGC1/LCL2/BCK1/ERC1/PSY2/MCH5/DSE1/CAT8/UBC7/RGT1/MGA2/CRZ1/YFH1/YHB1/EFG1/RDS1/FAR1/NCE103/TSA1/STP22/TPO3/CCC1/GND1/UME6/RCK2/YHM2/FET3/YPP1/TDA1/QDR3/UBC4/SAG1/ADR1/STE2",78
"GO:0005886","GO:0005886","plasma membrane","64/641","338/3901",0.111901979169527,0.554866660197445,0.509045255754802,"VHT1/YCT1/GIC2/VBA2/STE3/GAS1/GTT1/FBA1/TCB1/YPS7/HOM2/RSP5/GIS4/PLB1/PRM1/ASG7/FET5/CTR1/PNS1/ADH1/BSP1/BAR1/BUD2/CHS1/ERS1/HXT15/PTR3/ENO2/VTC2/PMC1/STT4/ROD1/FEN2/YPK1/SEC1/MEP2/SSU1/SEC3/SNF7/GAP1/AQY1/FMP45/FEX2/YAP1801/PTK2/MCH5/AXL2/SIP3/RSR1/STP22/TPO3/ITR2/HXT4/FET3/YPP1/MST28/QDR3/PAN1/HOL1/DAL5/JEN1/DIP5/STE2/RGI1",64
"GO:0044270","GO:0044270","cellular nitrogen compound catabolic process","34/641","169/3901",0.113618027901627,0.561047699762167,0.514715859328163,"DSS1/JSN1/FBA1/CIT1/HRP1/PDE1/PFK1/EDC1/POP6/RMP1/SUV3/NRD1/RPP1/PAT1/ENO2/RRP45/TYE7/GPM1/TPA1/CAF40/NAM7/POL32/MTR4/RAP1/EAP1/PUB1/MGA2/HEK2/YHB1/MPT5/HNT2/PUF4/RNH1/DXO1",34
"GO:0046700","GO:0046700","heterocycle catabolic process","34/641","169/3901",0.113618027901627,0.561047699762167,0.514715859328163,"DSS1/JSN1/FBA1/CIT1/HRP1/PDE1/PFK1/EDC1/POP6/RMP1/SUV3/NRD1/RPP1/PAT1/ENO2/RRP45/TYE7/GPM1/TPA1/CAF40/NAM7/POL32/MTR4/RAP1/PUT1/EAP1/PUB1/MGA2/HEK2/MPT5/HNT2/PUF4/RNH1/DXO1",34
"GO:0000776","GO:0000776","kinetochore","14/641","61/3901",0.115477594082501,0.569054535787996,0.522061483394141,"CBF2/OKP1/NUF2/AME1/NSL1/CDC23/CEP3/BUB1/SPC25/PAT1/MTW1/CIN8/MPS1/MAD2",14
"GO:0000018","GO:0000018","regulation of DNA recombination","6/641","21/3901",0.116531429723416,0.570693348755854,0.523564961664147,"ZIP1/TOP1/ELG1/SET2/CDC73/TOP3",6
"GO:0050660","GO:0050660","flavin adenine dinucleotide binding","6/641","21/3901",0.116531429723416,0.570693348755854,0.523564961664147,"ALO1/AIM45/ILV2/DUS1/PUT1/YHB1",6
"GO:0070461","GO:0070461","SAGA-type complex","6/641","21/3901",0.116531429723416,0.570693348755854,0.523564961664147,"SPT20/SGF29/HFI1/UBP8/TAF6/SGF11",6
"GO:1901361","GO:1901361","organic cyclic compound catabolic process","35/641","175/3901",0.116765291858415,0.570693348755854,0.523564961664147,"DSS1/JSN1/FBA1/CIT1/HRP1/PDE1/PFK1/EDC1/POP6/RMP1/SUV3/NRD1/RPP1/PAT1/ENO2/RRP45/TYE7/GPM1/TPA1/CAF40/NAM7/POL32/MTR4/RAP1/ARO9/PUT1/EAP1/PUB1/MGA2/HEK2/MPT5/HNT2/PUF4/RNH1/DXO1",35
"GO:0042592","GO:0042592","homeostatic process","48/641","248/3901",0.117251565171474,0.570824798146234,0.523685555841712,"PER1/CTR2/RAD57/HAA1/VCX1/MEC1/BRE2/BTN2/GIS4/RRG1/CGI121/ORM1/PDE1/FET5/DOA1/BRE1/ELG1/PGM2/STN1/PFK1/RAD5/ZRG17/MRC1/VPS3/VPS53/BRL1/FSF1/VMA5/PMC1/FLC2/ROD1/DBF2/GPD1/NHP10/RAP1/PSY2/PTK2/HEK2/CRZ1/YFH1/RAD50/TSA1/CCC1/UTR1/FET3/TOP3/QDR3/IES5",48
"GO:0032993","GO:0032993","protein-DNA complex","13/641","56/3901",0.117855102543653,0.570824798146234,0.523685555841712,"MCM7/SVF1/SLD5/SLD3/STN1/HHT1/TAH11/ORC1/SLD2/POL32/RAP1/MCM6/NOC3",13
"GO:0016053","GO:0016053","organic acid biosynthetic process","36/641","181/3901",0.119804563660587,0.570824798146234,0.523685555841712,"FAS2/ACC1/URA2/ARO8/HIS1/ALT1/FBA1/HOM2/RSP5/CEM1/CIT1/SPE2/LEU3/FAS1/CTR86/HOM3/PFK1/GCN4/ARG8/MRI1/ENO2/MET28/TYE7/ILV2/GPM1/MMF1/RAP1/ARO9/PUT1/ABZ1/MGA2/PPT2/STR3/ILV5/ALD5/FAU1",36
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process","36/641","181/3901",0.119804563660587,0.570824798146234,0.523685555841712,"FAS2/ACC1/URA2/ARO8/HIS1/ALT1/FBA1/HOM2/RSP5/CEM1/CIT1/SPE2/LEU3/FAS1/CTR86/HOM3/PFK1/GCN4/ARG8/MRI1/ENO2/MET28/TYE7/ILV2/GPM1/MMF1/RAP1/ARO9/PUT1/ABZ1/MGA2/PPT2/STR3/ILV5/ALD5/FAU1",36
"GO:0004659","GO:0004659","prenyltransferase activity","4/641","12/3901",0.119898174961726,0.570824798146234,0.523685555841712,"RAM1/NUS1/RER2/SRT1",4
"GO:0006074","GO:0006074","(1->3)-beta-D-glucan metabolic process","4/641","12/3901",0.119898174961726,0.570824798146234,0.523685555841712,"GAS1/LRG1/ACF2/DSE4",4
"GO:0006635","GO:0006635","fatty acid beta-oxidation","4/641","12/3901",0.119898174961726,0.570824798146234,0.523685555841712,"ANT1/EHD3/AIM45/ADR1",4
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","4/641","12/3901",0.119898174961726,0.570824798146234,0.523685555841712,"VCX1/PGM2/PMC1/CCC1",4
"GO:0032889","GO:0032889","regulation of vacuole fusion, non-autophagic","4/641","12/3901",0.119898174961726,0.570824798146234,0.523685555841712,"PEP5/VPS33/ENO2/VAM6",4
"GO:0045910","GO:0045910","negative regulation of DNA recombination","4/641","12/3901",0.119898174961726,0.570824798146234,0.523685555841712,"ZIP1/ELG1/SET2/CDC73",4
"GO:0071265","GO:0071265","L-methionine biosynthetic process","4/641","12/3901",0.119898174961726,0.570824798146234,0.523685555841712,"ARO8/MRI1/ARO9/STR3",4
"GO:0044463","GO:0044463","cell projection part","22/641","104/3901",0.120135930321153,0.570824798146234,0.523685555841712,"GIC2/CBK1/CHS5/BEM3/RGD1/LRG1/PRM1/SPA2/ZRG8/BSP1/EDE1/SLT2/SEC3/FUS2/BCK1/VRP1/SEC31/FAR1/AXL1/AIM21/ABP1/PAN1",22
"GO:0051286","GO:0051286","cell tip","22/641","104/3901",0.120135930321153,0.570824798146234,0.523685555841712,"GIC2/CBK1/CHS5/BEM3/RGD1/LRG1/PRM1/SPA2/ZRG8/BSP1/EDE1/SLT2/SEC3/FUS2/BCK1/VRP1/SEC31/FAR1/AXL1/AIM21/ABP1/PAN1",22
"GO:0120038","GO:0120038","plasma membrane bounded cell projection part","22/641","104/3901",0.120135930321153,0.570824798146234,0.523685555841712,"GIC2/CBK1/CHS5/BEM3/RGD1/LRG1/PRM1/SPA2/ZRG8/BSP1/EDE1/SLT2/SEC3/FUS2/BCK1/VRP1/SEC31/FAR1/AXL1/AIM21/ABP1/PAN1",22
"GO:0070784","GO:0070784","regulation of growth of unicellular organism as a thread of attached cells","7/641","26/3901",0.121158588441075,0.573378941153509,0.526028775345853,"MKS1/ASH1/SAP30/IME4/SDS3/YTA7/RME1",7
"GO:0005976","GO:0005976","polysaccharide metabolic process","16/641","72/3901",0.121393198419948,0.573378941153509,0.526028775345853,"GAS1/CRH1/CHS5/LRG1/SAK1/KNH1/PGM2/ACF2/CTS1/CHS2/CHS1/SIM1/GFA1/CRZ1/DSE4/PCM1",16
"GO:0098656","GO:0098656","anion transmembrane transport","16/641","72/3901",0.121393198419948,0.573378941153509,0.526028775345853,"YCT1/VBA2/YPQ2/ATG22/FLC2/FEN2/AVT2/AGC1/GAP1/FEX2/OAC1/AVT3/YHM2/FET3/JEN1/DIP5",16
"GO:0006109","GO:0006109","regulation of carbohydrate metabolic process","10/641","41/3901",0.123122451543132,0.577506487408951,0.529815464995748,"LRG1/SAK1/TYE7/GPM1/SNF1/RAP1/CAT8/TSA1/UME6/VID24",10
"GO:0099023","GO:0099023","tethering complex","10/641","41/3901",0.123122451543132,0.577506487408951,0.529815464995748,"COG7/VPS3/COG5/VPS53/BET3/PEP5/VPS33/COG4/VAM6/SEC3",10
"GO:0034249","GO:0034249","negative regulation of cellular amide metabolic process","8/641","31/3901",0.123245606654362,0.577506487408951,0.529815464995748,"SBP1/ORM1/PAT1/CAF40/SNF1/EAP1/MPT5/PUF4",8
"GO:0010458","GO:0010458","exit from mitosis","9/641","36/3901",0.123716870942838,0.577506487408951,0.529815464995748,"SWI5/GIC2/APC2/CDC7/CDC14/BUD2/DMA2/SPC72/TEM1",9
"GO:0022616","GO:0022616","DNA strand elongation","9/641","36/3901",0.123716870942838,0.577506487408951,0.529815464995748,"POL30/MCM7/MGS1/TOP1/CDC9/POL32/MCM6/RFC3/RNH1",9
"GO:0044242","GO:0044242","cellular lipid catabolic process","9/641","36/3901",0.123716870942838,0.577506487408951,0.529815464995748,"ANT1/EHD3/LPX1/PLB1/PDH1/FMP30/AIM45/CIT3/ADR1",9
"GO:0051258","GO:0051258","protein polymerization","14/641","62/3901",0.127877071277738,0.595762573789071,0.54656394679702,"NUF2/CNM67/RAD5/AIM7/SPC25/SPC110/SPC72/SPC29/VRP1/BBC1/ABP1/SPC97/PAN1/AIM3",14
"GO:0006338","GO:0006338","chromatin remodeling","17/641","78/3901",0.129225187363537,0.60087198015341,0.551251413635566,"ABF1/IOC4/ELF1/SWC3/RSC4/TOP1/FUN30/SET2/RSC8/SIR4/RVB1/SWR1/ISW2/NHP10/PHO4/UME6/EAF3",17
"GO:0048878","GO:0048878","chemical homeostasis","30/641","149/3901",0.130112871558921,0.603824782574408,0.553960370888568,"PER1/CTR2/HAA1/VCX1/BTN2/GIS4/RRG1/ORM1/PDE1/FET5/PGM2/PFK1/ZRG17/VPS3/VPS53/BRL1/FSF1/VMA5/PMC1/FLC2/ROD1/DBF2/PSY2/PTK2/CRZ1/YFH1/CCC1/UTR1/FET3/QDR3",30
"GO:0071214","GO:0071214","cellular response to abiotic stimulus","13/641","57/3901",0.131019276647688,0.604135276046156,0.554245223520873,"HAA1/SMP1/RSP5/RGD1/PTC1/CDC14/SLT2/FLC2/MOT3/GPD1/AHK1/CRZ1/RCK2",13
"GO:0104004","GO:0104004","cellular response to environmental stimulus","13/641","57/3901",0.131019276647688,0.604135276046156,0.554245223520873,"HAA1/SMP1/RSP5/RGD1/PTC1/CDC14/SLT2/FLC2/MOT3/GPD1/AHK1/CRZ1/RCK2",13
"GO:0000226","GO:0000226","microtubule cytoskeleton organization","19/641","89/3901",0.132219108149905,0.604135276046156,0.554245223520873,"ASE1/CBF2/NUF2/CLB2/CNM67/CIK1/CDC14/DMA2/SPC25/SFI1/KAR1/SPC110/SPC72/CIN8/MPS1/SPC29/MHP1/TEM1/SPC97",19
"GO:0005656","GO:0005656","nuclear pre-replicative complex","5/641","17/3901",0.13296031598338,0.604135276046156,0.554245223520873,"MCM7/TAH11/ORC1/MCM6/NOC3",5
"GO:0030838","GO:0030838","positive regulation of actin filament polymerization","5/641","17/3901",0.13296031598338,0.604135276046156,0.554245223520873,"AIM7/VRP1/BBC1/ABP1/PAN1",5
"GO:0031338","GO:0031338","regulation of vesicle fusion","5/641","17/3901",0.13296031598338,0.604135276046156,0.554245223520873,"GYP6/PEP5/VPS33/SEC1/VAM6",5
"GO:0036387","GO:0036387","pre-replicative complex","5/641","17/3901",0.13296031598338,0.604135276046156,0.554245223520873,"MCM7/TAH11/ORC1/MCM6/NOC3",5
"GO:0045010","GO:0045010","actin nucleation","5/641","17/3901",0.13296031598338,0.604135276046156,0.554245223520873,"AIM7/VRP1/BBC1/ABP1/PAN1",5
"GO:0046470","GO:0046470","phosphatidylcholine metabolic process","5/641","17/3901",0.13296031598338,0.604135276046156,0.554245223520873,"KAP95/PLB1/PSD1/CHO2/UME6",5
"GO:0051031","GO:0051031","tRNA transport","5/641","17/3901",0.13296031598338,0.604135276046156,0.554245223520873,"RSP5/SOL1/UTP22/LOS1/TEF2",5
"GO:1903338","GO:1903338","regulation of cell wall organization or biogenesis","5/641","17/3901",0.13296031598338,0.604135276046156,0.554245223520873,"CBK1/LRG1/SLT2/YPK1/BCK1",5
"GO:0005628","GO:0005628","prospore membrane","11/641","47/3901",0.136784285702637,0.617985714233087,0.566951879650967,"CWP1/CBK1/RGD1/SSP2/BUD2/SPR3/DTR1/SEC3/RRT8/YAP1801/GIP1",11
"GO:0042763","GO:0042763","intracellular immature spore","11/641","47/3901",0.136784285702637,0.617985714233087,0.566951879650967,"CWP1/CBK1/RGD1/SSP2/BUD2/SPR3/DTR1/SEC3/RRT8/YAP1801/GIP1",11
"GO:0042764","GO:0042764","ascospore-type prospore","11/641","47/3901",0.136784285702637,0.617985714233087,0.566951879650967,"CWP1/CBK1/RGD1/SSP2/BUD2/SPR3/DTR1/SEC3/RRT8/YAP1801/GIP1",11
"GO:0034220","GO:0034220","ion transmembrane transport","35/641","178/3901",0.139072442497277,0.620555945799734,0.569309859106296,"YCT1/VBA2/CTR2/CRC1/VCX1/FET5/CTR1/MCH2/YPQ2/PFK1/ZRG17/ATG22/FSF1/VMA5/PMC1/FLC2/ATP1/FEN2/AVT2/MEP2/AGC1/GAP1/AQY1/FEX2/OAC1/AVT3/MCH5/ATP2/TPO3/CCC1/YHM2/FET3/HOL1/JEN1/DIP5",35
"GO:0000784","GO:0000784","nuclear chromosome, telomeric region","6/641","22/3901",0.139170705836258,0.620555945799734,0.569309859106296,"STN1/SIR4/SAS4/RAP1/HEK2/RAD50",6
"GO:0004722","GO:0004722","protein serine/threonine phosphatase activity","6/641","22/3901",0.139170705836258,0.620555945799734,0.569309859106296,"SSU72/PTC6/PTC1/CDC14/FCP1/PPT1",6
"GO:0031261","GO:0031261","DNA replication preinitiation complex","6/641","22/3901",0.139170705836258,0.620555945799734,0.569309859106296,"MCM7/SLD5/SLD3/ORC1/SLD2/MCM6",6
"GO:0046777","GO:0046777","protein autophosphorylation","6/641","22/3901",0.139170705836258,0.620555945799734,0.569309859106296,"ELM1/RIM15/SSP2/YPK1/MPS1/ATG1",6
"GO:0051494","GO:0051494","negative regulation of cytoskeleton organization","6/641","22/3901",0.139170705836258,0.620555945799734,0.569309859106296,"HOF1/AIM7/BBC1/MHP1/ABP1/AIM3",6
"GO:1901136","GO:1901136","carbohydrate derivative catabolic process","6/641","22/3901",0.139170705836258,0.620555945799734,0.569309859106296,"CHS5/CIT1/PDE1/CTS1/GPD1/HNT2",6
"GO:0005937","GO:0005937","mating projection","22/641","106/3901",0.139706451815262,0.621784766924539,0.570437203040658,"GIC2/CBK1/CHS5/BEM3/RGD1/LRG1/PRM1/SPA2/ZRG8/BSP1/EDE1/SLT2/SEC3/FUS2/BCK1/VRP1/SEC31/FAR1/AXL1/AIM21/ABP1/PAN1",22
"GO:0018205","GO:0018205","peptidyl-lysine modification","24/641","117/3901",0.140106258422086,0.622405125704064,0.571006332015664,"ZIP1/SPT20/SAS3/EFM2/UBA2/BRE2/KAP95/SGF29/SET2/ACS2/HFI1/RTT109/SAS4/RVB1/UBP8/EFM3/ESC2/AOS1/SPT10/CDC73/TAF1/TAF6/EAF3/ACS1",24
